Timestamp,Current,Voltage,Power,kWh per 1 Minute,Cost per 1 Minute (BDT)
2023-12-01 15:43:28,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:43:30,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:43:32,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:43:33,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:43:35,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:43:37,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:43:39,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:43:40,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:43:42,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:43:44,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:43:46,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:43:47,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:43:50,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:43:51,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:43:52,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:43:55,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:43:56,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:43:57,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:00,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:02,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:02,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:06,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:07,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:07,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:11,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:12,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:12,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:16,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:17,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:18,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:21,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:22,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:23,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:27,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:27,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:29,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:32,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:32,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:34,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:37,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:38,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:39,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:42,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:43,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:45,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:47,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:48,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:50,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:52,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:54,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:55,285,227.3,31.7,0.0005283333333333333,0.004670466666666667
2023-12-01 15:44:57,210,228.1,10.3,0.00017166666666666667,0.0015175333333333333
2023-12-01 15:44:59,210,228.1,10.3,0.00017166666666666667,0.0015175333333333333
2023-12-01 15:45:01,210,228.1,10.3,0.00017166666666666667,0.0015175333333333333
2023-12-01 15:45:02,274,228.1,25.2,0.00042,0.0037128
2023-12-01 15:45:04,274,228.1,25.2,0.00042,0.0037128
2023-12-01 15:45:06,287,228.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 15:45:08,287,228.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 15:45:10,287,228.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 15:45:12,287,228.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 15:45:12,287,228.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 15:45:15,287,228.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 15:45:17,287,228.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 15:45:17,287,228.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 15:45:21,287,228.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 15:45:22,287,228.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 15:45:24,287,228.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 15:45:26,287,228.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 15:45:28,287,228.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 15:45:28,287,228.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 15:45:31,287,228.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 15:45:32,287,228.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 15:45:33,287,228.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 15:45:37,287,228.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 15:45:37,287,228.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 15:45:38,287,228.1,35.8,0.0005966666666666667,0.005274533333333334
2023-12-01 15:45:42,227,228.5,28.5,0.000475,0.004199
2023-12-01 15:45:42,227,228.5,28.5,0.000475,0.004199
2023-12-01 15:45:44,227,228.5,28.5,0.000475,0.004199
2023-12-01 15:45:47,227,228.5,28.5,0.000475,0.004199
2023-12-01 15:45:48,227,228.5,28.5,0.000475,0.004199
2023-12-01 15:45:49,227,228.5,28.5,0.000475,0.004199
2023-12-01 15:45:52,227,228.5,28.5,0.000475,0.004199
2023-12-01 15:45:53,227,228.5,28.5,0.000475,0.004199
2023-12-01 15:45:54,227,228.5,28.5,0.000475,0.004199
2023-12-01 15:45:57,227,228.5,28.5,0.000475,0.004199
2023-12-01 15:45:58,227,228.5,28.5,0.000475,0.004199
2023-12-01 15:46:00,227,228.5,28.5,0.000475,0.004199
2023-12-01 15:46:02,227,228.5,28.5,0.000475,0.004199
2023-12-01 15:46:04,227,228.5,28.5,0.000475,0.004199
2023-12-01 15:46:05,227,228.5,28.5,0.000475,0.004199
2023-12-01 15:46:07,227,228.5,28.5,0.000475,0.004199
2023-12-01 15:46:09,227,228.5,28.5,0.000475,0.004199
2023-12-01 15:46:11,227,228.5,28.5,0.000475,0.004199
2023-12-01 15:46:12,227,228.5,28.5,0.000475,0.004199
2023-12-01 15:46:15,227,228.5,28.5,0.000475,0.004199
2023-12-01 15:46:16,251,226.9,26.0,0.0004333333333333333,0.0038306666666666662
2023-12-01 15:46:17,251,226.9,26.0,0.0004333333333333333,0.0038306666666666662
2023-12-01 15:46:20,251,226.9,26.0,0.0004333333333333333,0.0038306666666666662
2023-12-01 15:46:21,190,227.7,32.0,0.0005333333333333334,0.0047146666666666665
2023-12-01 15:46:22,190,227.7,32.0,0.0005333333333333334,0.0047146666666666665
2023-12-01 15:46:25,190,227.7,32.0,0.0005333333333333334,0.0047146666666666665
2023-12-01 15:46:27,244,227.7,12.3,0.000205,0.0018122
2023-12-01 15:46:27,244,227.7,12.3,0.000205,0.0018122
2023-12-01 15:46:31,244,227.7,12.3,0.000205,0.0018122
2023-12-01 15:46:32,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:46:32,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:46:36,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:46:37,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:46:38,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:46:42,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:46:42,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:46:43,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:46:47,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:46:47,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:46:48,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:46:52,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:46:52,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:46:53,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:46:57,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:46:58,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:46:59,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:02,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:03,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:04,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:07,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:08,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:09,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:12,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:14,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:15,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:17,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:19,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:20,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:22,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:24,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:26,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:27,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:30,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:31,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:32,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:35,191,227.7,24.5,0.00040833333333333336,0.003609666666666667
2023-12-01 15:47:36,186,227.3,12.2,0.0002033333333333333,0.0017974666666666665
2023-12-01 15:47:37,186,227.3,12.2,0.0002033333333333333,0.0017974666666666665
2023-12-01 15:47:41,186,227.3,12.2,0.0002033333333333333,0.0017974666666666665
2023-12-01 15:47:42,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:47:42,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:47:46,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:47:47,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:47:47,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:47:51,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:47:52,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:47:53,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:47:57,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:47:57,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:47:58,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:02,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:02,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:03,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:07,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:07,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:08,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:12,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:12,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:14,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:17,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:18,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:19,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:22,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:23,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:24,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:28,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:28,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:30,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:32,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:34,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:35,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:37,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:39,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:40,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:42,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:44,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:45,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:47,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:50,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:51,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:52,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:55,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:56,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:48:57,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:00,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:01,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:05,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:06,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:07,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:11,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:12,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:16,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:17,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:22,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:22,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:27,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:28,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:32,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:33,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:38,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:39,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:43,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:44,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:48,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:49,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:54,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:54,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:49:59,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:50:00,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:50:05,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:50:05,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:50:07,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:50:10,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:50:11,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:50:16,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:50:16,207,228.9,33.9,0.000565,0.004994599999999999
2023-12-01 15:50:21,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:50:21,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:50:26,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:50:28,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:50:32,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:50:33,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:50:37,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:50:38,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:50:42,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:50:44,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:50:48,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:50:49,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:50:53,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:50:55,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:50:58,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:00,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:04,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:05,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:09,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:11,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:14,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:16,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:20,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:21,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:25,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:27,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:30,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:32,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:36,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:38,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:41,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:43,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:46,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:48,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:52,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:53,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:57,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:59,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:51:59,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:52:04,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:52:04,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:52:05,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:52:09,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:52:09,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:52:10,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:52:14,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:52:15,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:52:15,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:52:19,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
2023-12-01 15:52:20,190,226.9,35.2,0.0005866666666666667,0.005186133333333333
